,HNSCC_P1,HNSCC_P2,HNSCC_P3,HNSCC_P4,HNSCC_P6,HNSCC_P7,HNSCC_P8,HNSCC_P9,HNSCC_P10,HNSCC_P11,HNSCC_P12,HNSCC_P13,HNSCC_P14,HNSCC_P15,HNSCC_P16,HNSCC_P17,HNSCC_P18,HNSCC_P19,HNSCC_P20,HNSCC_P21,HNSCC_P22,HNSCC_P23,HNSCC_P24,HNSCC_P25,HNSCC_P26
PYCRL,0.0187244229002082,0.0175256093574,0.0,0.0587812736787972,0.0283154192765556,0.0,0.291828150123309,0.0207198126315163,0.033949780368899,0.0545012209732247,0.0196057849215144,0.0,0.0263711819197146,0.0891571536763059,0.105230065314628,0.0,0.02112494999181,0.0110893193860929,0.0182560287502509,0.0798123000504406,0.0521374534137687,0.0400984576553544,0.0412081062834488,0.0826240208522612,0.0
WASH1,0.0817360480791467,0.0717558085376225,0.0272781652380861,0.240275200402065,0.0473827443827089,0.0,0.144424795602197,0.0884032630751684,0.0548532247267782,0.117545696766815,0.067672372236772,0.156508234347326,0.0678203763886692,0.0891571536763059,0.118239336826549,0.126083537001087,0.02112494999181,0.0993733832264458,0.0522764854576591,0.0782938680143868,0.0412685093429699,0.0624137172538902,0.107817583518083,0.0960471572316069,0.258490243042749
CDC37L1.dash.AS1,0.0130391588885582,0.0105354577427939,0.0272781652380861,0.0,0.017326288172014,0.0,0.0,0.0209113882488444,0.0074494551350272,0.0323395927272159,0.0227150813699395,0.0,0.0,0.0,0.0,0.0,0.0959063138871867,0.0090693800959917,0.0090411922901561,0.0289910178043586,0.0058075447513376,0.0067471119977716,0.0,0.0,0.0
RP11.dash.390F4.3,0.0187537450933,0.0284901903351586,0.0481140715859323,0.0697576982740029,0.042327568910791,0.0,0.0,0.0374765495963303,0.0516186586631585,0.0668565099453151,0.0323673792190338,0.0,0.0,0.0,0.0434788066468035,0.25511740458387,0.02112494999181,0.104583512670791,0.0170565204841472,0.0556589557148987,0.114260851956923,0.0348874882524934,0.0630896867859534,0.0101632611318418,0.0
TMEM261,0.167052148481651,0.10670382970803,0.123420826167297,0.500333346536682,0.177425001687351,0.0,0.392262143178993,0.143443854032478,0.134808142099044,0.0730835515550374,0.0766141292305212,0.164530509902143,0.298571953445789,0.0949682879900794,0.0434788066468035,0.0,0.120421752742743,0.14092301867538,0.114255649584943,0.155112699955801,0.196373523699788,0.098803574305741,0.154739940512869,0.116432157096844,0.498202203276003
TOPORS.dash.AS1,0.220330555371384,0.134271871337628,0.0524326488334793,0.32993511309688,0.147151338320954,0.11725207009029,0.144424795602197,0.16000791038108,0.1548616581972,0.0705746892989852,0.132555323186503,0.0340436075055392,0.139759191589692,0.356069177530529,0.106742490137414,0.0622108341009926,0.0966523597368335,0.0878383151945109,0.170907614535695,0.0840520491264458,0.128045515694227,0.164754318785548,0.121226701682591,0.102866164921881,0.926241687389254
RP11.dash.195F19.5,0.0162054743435631,0.0191896216998079,0.0,0.0842189526206599,0.0105098562084727,0.0,0.0,0.0103379693658588,0.0121356191007222,0.0057026283687484,0.0132365321853539,0.0122984046668747,0.0,0.0,0.0,0.0,0.0125611398974197,0.0054111580936969,0.0227559391215898,0.0061759992064386,0.007808238639379,0.0105311083642304,0.0179750241838568,0.0,0.0
EBLN3,0.10167258752792,0.0641693454967353,0.0524326488334793,0.275931704195351,0.238081965987714,0.0,0.291828150123309,0.0955054286670385,0.0596888427111151,0.115149839079788,0.0323500703094486,0.22763780342634,0.113649299174268,0.135680190396825,0.106742490137414,0.176568417427461,0.14985204217055,0.147380753856568,0.086156393712051,0.200875289377817,0.310986189524289,0.185103642700524,0.13782333016342,0.086908181969179,0.0
CBWD7,0.0089031102175314,0.0041942209949957,0.0,0.0290456975225737,0.0189377146016212,0.0,0.0,0.0067266491282899,0.0091760621328991,0.0471883342642601,0.0219400402661294,0.0,0.0,0.0,0.0,0.0285624523583763,0.0,0.0,0.0150752241866936,0.0204988158242522,0.0248789639556948,0.0159026626244263,0.022738771640904,0.0220601447434715,0.0
RP11.dash.111F5.4,0.0139861576285979,0.0034280482434519,0.0,0.177450567417819,0.0175146335382791,0.0,0.0,0.012298156884794,0.0072533236284092,0.0285407072152103,0.0121948134219044,0.0122984046668747,0.0,0.0,0.0,0.0,0.0,0.0260413373403779,0.0105995060721094,0.0357300833234658,0.0069084229772146,0.0,0.0054805671404786,0.0,0.0
RP11.dash.262H14.4,0.0123583857116734,0.0161571867384938,0.0,0.087826971201371,0.0354082752644538,0.11725207009029,0.144424795602197,0.026885656369594,0.0077656538194204,0.0254744124374445,0.0128658220965661,0.0270570071760323,0.0143101885936315,0.0510659712485655,0.0,0.0622108341009926,0.0842383821558958,0.0324692978206537,0.0198833213169476,0.113784933810033,0.0389069653868832,0.0,0.0878317654876298,0.0171127251702052,0.0
TMEM2,0.103753290333857,0.022839233492701,0.0,0.0,0.0249292821142066,0.0,0.0,0.0443002476922005,0.0024849243118853,0.0070165134887962,0.018588864824287,0.0,0.0,0.0,0.0,0.0,0.0125611398974197,0.0229956567315515,0.0294127347187784,0.0148883337744592,0.0363286014057194,0.0117860511495876,0.0,0.0426678587040053,0.0
ZCCHC6,0.113283958652902,0.0493214815293243,0.0272781652380861,0.0,0.158640808429037,0.0,0.0,0.0708757248770911,0.0525860207717006,0.132282790546659,0.0345748049832895,0.0756830455945756,0.0296536081345166,0.034159438128694,0.0434788066468035,0.0747674857429982,0.0307472076322358,0.103757057587122,0.0647355036484709,0.127408867491241,0.1351262035929,0.0680455429242201,0.0634504169027115,0.0252910463379164,0.0
AAED1,0.0884525192490192,0.0670665414487253,0.117889153572215,0.0842189526206599,0.0170461861483835,0.100347592893933,0.0,0.0582238537135362,0.0908478917130488,0.0838039684271494,0.0395077551711047,0.0562961354416368,0.123111460423602,0.034159438128694,0.0693922936951812,0.0,0.154496808924741,0.0274557870458283,0.052402669133243,0.0416032574882824,0.0536917831829247,0.0648011532250206,0.0482376568890992,0.0998006855812367,0.0
IKBKAP,0.0282071339461137,0.0156614027914312,0.0,0.0290456975225737,0.009387342152374,0.0,0.0,0.0219973322375763,0.0070803412429479,0.0055441471084654,0.0232646238114641,0.0758456373217667,0.0745771922613458,0.0532911079311908,0.0,0.0,0.0125611398974197,0.0,0.0183401601714716,0.037013384583574,0.0040995692057679,0.0043576227503303,0.0054805671404786,0.0313473156219291,0.0
FAM206A,0.0106430714648172,0.0111546036762364,0.0,0.0579634229228732,0.0215701662217718,0.0,0.0,0.0078685234420709,0.0068251641482485,0.0079962555237137,0.0,0.0,0.0,0.0532911079311908,0.0,0.0,0.0,0.007538704680042,0.0032759451204314,0.0138604173668607,0.0236780363829653,0.0041477443325831,0.0,0.0,0.0
KIAA0368,0.0457931668930736,0.0159993176890084,0.049162072447815,0.0290456975225737,0.0207622109056798,0.0,0.0,0.0250558208390597,0.0105078107913839,0.0120068319476722,0.0066763896564851,0.0,0.122911559085214,0.0532911079311908,0.0,0.0,0.0322456601239093,0.0321205754290662,0.0223701515118613,0.0044138234951803,0.0116826256185807,0.0519399770291724,0.0054805671404786,0.0314276981575165,0.0
DFNB31,0.0283632337127773,0.0105337271601291,0.049162072447815,0.0,0.0215173731586703,0.0,0.0,0.0825689609809965,0.0090550090933962,0.0358426716450766,0.0240141327371932,0.0,0.0,0.0813633657682171,0.0,0.0,0.0,0.0438621848412477,0.0255608053682894,0.0,0.0121634890371589,0.0043576227503303,0.0075395603562098,0.0097089893561054,0.0
C9orf91,0.0291219062489994,0.0062024168050249,0.0,0.111736228449265,0.009387342152374,0.112360972986191,0.0,0.0224735924769966,0.0028553566564074,0.0309508118961647,0.0044150088821389,0.0122984046668747,0.0143101885936315,0.0,0.0,0.0,0.0,0.041060707588955,0.0099416020384137,0.0152752287827132,0.0066381032601049,0.0050463099613867,0.0054805671404786,0.0,0.0
PSMD5.dash.AS1,0.280140042334472,0.0773592026313259,0.315561216623307,0.0290456975225737,0.173908493167508,0.352092206914817,0.184215091950116,0.273819175676114,0.279389488878852,0.0710846062186541,0.102574824932226,0.1963999137846,0.115223023112529,0.405434936518346,0.0371016393700997,0.542368952085342,0.0740976474796233,0.188398788413955,0.142398781061862,0.337428803278716,0.209767906272291,0.217950942515383,0.118509117472315,0.118508005788043,0.0
RP11.dash.545E17.3,0.104230669272154,0.0402065380102699,0.0,0.273547841923434,0.0548627842026307,0.0,0.0,0.0641385793511913,0.0647271463265763,0.0550616388365516,0.0367085897938458,0.0267071279410626,0.0720625900021522,0.0,0.0,0.10355933131098,0.0603221257694496,0.0655633421298032,0.0271278411276286,0.0323973356028962,0.0607541337327343,0.0146391028880607,0.0627430826882965,0.0394720206845632,0.0
C9orf114,0.0440781894491641,0.0296684610048506,0.0,0.0842189526206599,0.0352828416228355,0.0,0.291828150123309,0.0354683418176896,0.0448054779973008,0.0833704587382567,0.0627530432037358,0.0420867202898152,0.0263711819197146,0.0734828873459456,0.0,0.0,0.0125674756642547,0.0766110525063889,0.0317493356195913,0.0566176771268733,0.055854083523106,0.0440647408193341,0.0532676928878696,0.051911654810212,0.0
CCBL1,0.0062357406461875,0.0048983569870493,0.0,0.0,0.0202040096806485,0.0,0.144424795602197,0.0129628833698965,0.0030317444438526,0.0,0.0052288445054009,0.0,0.092215022456399,0.0,0.0,0.0,0.0,0.0169719572443862,0.0064583163553081,0.0231703904103798,0.0306217987854826,0.0,0.0150210784910705,0.0465553366688339,0.0
FAM73B,0.0429911422043172,0.0163927982564499,0.0,0.0,0.0331947536580649,0.0,0.0,0.0107363323170539,0.0025795310250985,0.0367846057854883,0.0134412415274371,0.0653026966539696,0.0143101885936315,0.0510659712485655,0.0,0.0947372830173167,0.0,0.0408433018914755,0.008844649411069,0.0166331107228967,0.0164212267944145,0.0209096867160352,0.0663140786185429,0.0106825993583148,0.0
PPP2R4,0.068259606123251,0.055780663375042,0.0776776481192108,0.392332868424743,0.0424976517792945,0.0,0.244858788657881,0.0689201495340113,0.0346023313039819,0.0491959992849341,0.0141914157740845,0.0,0.0263711819197146,0.0,0.0,0.0285624523583763,0.102677135550125,0.0487691768710859,0.0323527369677351,0.019505125745944,0.0599451968801855,0.0182321098525887,0.0430435979845234,0.0848937796749663,0.0
RP11.dash.492E3.2,0.0056256949633262,0.002143481909163,0.0,0.0,0.009287473133428,0.11725207009029,0.0,0.0466613990524544,0.0030317444438526,0.0272828178319943,0.0077887550356747,0.0267071279410626,0.0482060103416311,0.0963567411795732,0.106742490137414,0.0,0.0,0.0235032984970796,0.0088488122790015,0.0284077138494794,0.004266391018802,0.0159686194630808,0.0083317244218197,0.0,0.0
RP11.dash.544A12.8,0.0492723521173745,0.0222205966550858,0.0,0.1285389719528,0.0441631936912905,0.0,0.184215091950116,0.0473226022400066,0.0881674176951424,0.0973434508000359,0.0522484703517121,0.0,0.0143101885936315,0.0393234492172516,0.208388368341875,0.0513160512580889,0.0662473005336494,0.018975993446299,0.0115059631235142,0.0582079067163287,0.0283152477880742,0.0117549182918431,0.0594218267680627,0.160024788621851,0.0
LINC00094,0.0212198319802216,0.0049104219551625,0.0,0.0,0.0191174954539991,0.0,0.0,0.0185207805136147,0.0,0.0124719657419943,0.0,0.0,0.0,0.0,0.0371016393700997,0.0,0.0125611398974197,0.0182942607749772,0.0100763842297169,0.0477662321063928,0.0125493968292881,0.0071457812729068,0.0195532678234156,0.0291898362183149,0.258490243042749
C9orf69,0.0546858621974138,0.0272240362762475,0.049162072447815,0.0537728055263919,0.0093563544791418,0.0,0.147403354521112,0.0319918533876675,0.021046270312328,0.0472275453038739,0.0698776879111299,0.0,0.0625161989352627,0.0,0.0,0.0,0.0878004095704176,0.036225190386668,0.011221101811197,0.0244234447604201,0.020510747317436,0.010398842460681,0.0274608628259963,0.0207198337880098,0.0
SDCCAG3,0.0265872029582725,0.0273491039095101,0.0,0.0587812736787972,0.0580356244585432,0.0,0.144424795602197,0.0152626507519533,0.0262713229694986,0.0435014778703201,0.026219281972699,0.0,0.0,0.0345134542255838,0.112871100341985,0.0,0.0496885037384374,0.0098365894438614,0.014463601787888,0.0,0.0348960722615519,0.0124761278798264,0.0083317244218197,0.0169029526172327,0.0
C9orf142,0.309141601041379,0.187686031080344,0.304427669824369,0.279206728095564,0.10298883442351,0.40720233759117,0.0,0.317504020795159,0.109295282228122,0.276792295967742,0.201508155848369,0.309691594172718,0.274998977057862,0.127128011374026,0.106493933065281,0.126564487741416,0.199749184482938,0.117956833743767,0.129661639406162,0.0853300485563734,0.195188440470187,0.125743012011239,0.0534967882987607,0.189840662054213,0.0
MAN1B1.dash.AS1,0.0255719953189761,0.0044512172862166,0.0,0.0,0.0,0.156305237345374,0.0,0.0113400903518752,0.0074449699778042,0.0070165134887962,0.0094933508359739,0.0147586025091576,0.0,0.0878045621567746,0.0,0.0,0.0,0.007538704680042,0.008017658756671,0.0133017854708877,0.015186002692601,0.0203566441031589,0.0079139816325955,0.0035765289995785,0.0
ATHL1,0.0432218646382649,0.0469065564947762,0.0481140715859323,0.0,0.0372353164526794,0.0,0.0,0.0712811741585014,0.0557218064292832,0.112085104926547,0.0078177997918073,0.0,0.0855481544488333,0.0345134542255838,0.0371016393700997,0.0,0.0181797319679811,0.0558457303139405,0.068655993579718,0.0340677140009523,0.0629664212950121,0.0437091917224819,0.0623425254963113,0.0782563202404061,0.0
RP13.dash.317D12.3,0.0138108444680717,0.0031191342981691,0.023544706382698,0.0,0.0,0.0,0.0,0.0088600853499315,0.0058349829011972,0.0185784420993579,0.0799434190572819,0.0262721225469137,0.0,0.0,0.0,0.0,0.0,0.0769651995044805,0.0150988283444025,0.0125757306929661,0.0123555575170838,0.0,0.0,0.0059843781610906,0.0
PDDC1,0.031104231059739,0.0141397886705174,0.0,0.0,0.015365045065241,0.0,0.144424795602197,0.0286884348669723,0.0171211746560347,0.0238490841702813,0.0077406880293113,0.0315867025078111,0.0263711819197146,0.204842726343627,0.0,0.0,0.0,0.0412553740329283,0.0210521190129424,0.0389145226663191,0.0176625128413011,0.0140862682033214,0.0200898565741473,0.0728620553870505,0.0
AP006621.5,0.0206570957018465,0.0025833058929928,0.0,0.0,0.0,0.0,0.0,0.0043523547864358,0.0113523243510129,0.0071736763091236,0.0130402779637399,0.0,0.0,0.0,0.0,0.0,0.0,0.0141750370456765,0.006931196465951,0.0063745686342871,0.0211262481490228,0.0217835629748819,0.0054805671404786,0.0516909724838305,0.0
AC090587.5,0.0055629590890785,0.0046302108833529,0.0,0.0,0.0125206179178181,0.156305237345374,0.184215091950116,0.009790796445784,0.0043281286472798,0.0,0.0,0.0314306943314843,0.0,0.0,0.0,0.0,0.0259257454353082,0.0,0.0122182941215953,0.0,0.012696027713373,0.0045247689835353,0.009643299762037,0.0104326797010577,0.0
CTD.dash.2371O3.3,0.0173258774895821,0.0179362831085555,0.0,0.0,0.0140295659560796,0.156305237345374,0.0,0.0055187167998859,0.0152491203465162,0.0449676450356114,0.0188712030783896,0.0150297131137828,0.0,0.0,0.105230065314628,0.0,0.0,0.0,0.0265486334172739,0.028155654214987,0.022206723294397,0.0164599271253103,0.0083317244218197,0.0074024252678931,0.0
RP11.dash.540A21.2,0.0044930016094264,0.0,0.162897856791311,0.0,0.0242959768972229,0.0,0.0,0.002672309969823,0.0009938805365859,0.0168328178600995,0.0234021035771159,0.0,0.0,0.0,0.0,0.0,0.0708926529770168,0.0,0.0026666755833554,0.0047373011523552,0.0126188217950736,0.0,0.0191249998926299,0.0493853704033796,0.0
C11orf31,0.563659741406281,0.479570343138385,0.306253440951594,1.27799225245855,0.600035193870456,0.486265873315787,0.705711690319248,0.614598524635518,0.498344924375332,0.456675314659059,0.397790931065973,0.43824321393833,0.372506037885803,0.248862042191172,0.62951019331632,0.402338715698948,0.537365125067567,0.54219072366091,0.38937755774755,0.622557767787397,0.666822094023528,0.374329214722197,0.594203766683703,0.556859213730883,0.926241687389254
AP001258.4,0.0076355474679616,0.0164651563283042,0.0272781652380861,0.0842189526206599,0.0,0.0,0.0,0.0066817946497971,0.007450821615655,0.0,0.0,0.0,0.0855481544488333,0.0,0.0,0.0,0.0,0.0,0.0022396634357973,0.0079724672632763,0.0038282991919762,0.0307048201730437,0.0309794523886739,0.0398427954465561,0.0
METTL12,0.157194361160544,0.0385945086866377,0.023544706382698,0.471277111322327,0.126292604152399,0.156305237345374,0.291828150123309,0.0799558691230205,0.0954773854629776,0.195614779612364,0.127241776042595,0.0906042398309243,0.11392027531517,0.245881602303093,0.0674292374392372,0.273288098637744,0.082709670289369,0.0497822981147741,0.0858829421782373,0.0966435422798629,0.172321482916901,0.046312558974045,0.162961701285366,0.0690682878334876,0.258490243042749
RP11.dash.727F15.9,0.154454474168671,0.0788307665146551,0.226288014087404,0.0,0.0518806802747021,0.0,0.0,0.13290858882017,0.117900124674014,0.217679767789889,0.199278190431475,0.0136723996357679,0.231024116253975,0.0,0.0,0.414387499892196,0.158123566398541,0.0509041388903712,0.100320186295826,0.15848203947573,0.259785342696839,0.0352469013751068,0.143269041910699,0.0909434151959508,0.0
RARRES3,0.377048960884259,0.36828719249653,0.376240303246837,0.346587459718213,0.160053056525421,0.348875335576976,0.393681592213932,0.388902800330938,0.164986694142199,0.32126609298552,0.303569130953152,0.105141181955733,0.323236898969109,0.0510659712485655,0.281364849147223,0.0,0.0885386664173062,0.169254692343358,0.209130690175045,0.142261450310834,0.274805747503534,0.161352132522434,0.153303896379657,0.301751616839359,0.258490243042749
PLA2G16,0.142723131522053,0.0964515280866816,0.049162072447815,0.47418583455417,0.0638837150272798,0.0,0.393681592213932,0.18235718175434,0.0675585239627539,0.0578997427378892,0.0700851455698334,0.0,0.0,0.0602495116497405,0.106493933065281,0.136978319843991,0.0400149724047028,0.0149422662282149,0.106500948577881,0.0539749771787752,0.102179395105484,0.119040463641566,0.0942824161038809,0.079957408169193,0.498202203276003
C11orf84,0.0074585254542339,0.0063951677250293,0.0541329417365129,0.186686397517655,0.0115323361645206,0.0,0.0,0.0141405815787753,0.0,0.0126406491013014,0.0110470628434676,0.0,0.0143101885936315,0.0532911079311908,0.0,0.0,0.0125611398974197,0.0,0.0140002728685455,0.0123944692984088,0.0082559883113158,0.0,0.0663140786185429,0.0325808994719249,0.0
AP003068.23,0.0031987408753559,0.0,0.0,0.0697576982740029,0.0164598703396338,0.0,0.0,0.0016873595601282,0.0136843233915784,0.0124719657419943,0.0052224781719325,0.0,0.0,0.0,0.0,0.0,0.0,0.0147183699879422,0.0061829914617375,0.0,0.0160758045539296,0.0050463099613867,0.018313275303955,0.012528457603753,0.258490243042749
CMB9.dash.22P13.1,0.155249937658846,0.11871450529188,0.584154820826228,0.0290456975225737,0.0550816930132725,0.156305237345374,0.0,0.193006151860687,0.0825592645226708,0.102560691668749,0.160882876680343,0.320502463570345,0.116622696543823,0.317285101806828,0.0805804460169032,0.0,0.108169711129174,0.0568038403041054,0.19870494003478,0.113351344506646,0.161632595311768,0.117167193765187,0.263899708014552,0.174912046069631,0.0
AP000769.1,0.014328146870487,0.0225400168898382,0.0,0.0,0.0843325747368458,0.0,0.0,0.0141865859682401,0.0392281740471687,0.0235628468170223,0.0481638595200611,0.0,0.0,0.267598130414632,0.0,0.0,0.0674137164254961,0.016165726726545,0.0247892114789514,0.0081553068112388,0.0172645172268354,0.0174297695250879,0.0,0.0324151394396123,0.0
SSSCA1,0.231861160887852,0.18849717144864,0.125102433213168,0.536356609509695,0.267578196418962,0.112360972986191,0.633749586196418,0.288506105217643,0.264217976413049,0.265068103333564,0.127307225779455,0.305277919502977,0.339123413402946,0.33730541759976,0.338500863757288,0.183438122334436,0.152471163965062,0.195706154026965,0.151421809368143,0.320041115378288,0.293678271771931,0.245469464488584,0.279722787020536,0.244384685921836,0.0
PCNXL3,0.0405414927063867,0.0146869264359623,0.0,0.0,0.0226476197881672,0.0,0.244858788657881,0.0476197143176725,0.015222384733069,0.0055441471084654,0.0039090262641713,0.0203712078697713,0.0,0.090389420465817,0.0,0.0,0.0,0.0182942607749772,0.008914178799229,0.0250995127096975,0.0052625618412196,0.0266136071358012,0.0079139816325955,0.0361304192994601,0.0
CTD.dash.3074O7.5,0.0315549938930446,0.0084118310134874,0.0272781652380861,0.087826971201371,0.0068055455626875,0.0,0.144424795602197,0.0095152174314371,0.0108866276580689,0.0219032507078149,0.0081470706874663,0.0314306943314843,0.0143101885936315,0.0,0.0434788066468035,0.0,0.0372044699180624,0.0132062007215444,0.0078618884604392,0.0151505843015455,0.0061256012246646,0.0122684841683943,0.021137401204009,0.0,0.0
RP11.dash.658F2.8,0.0273595263819738,0.0118351502013085,0.0,0.0,0.0058245101539723,0.0,0.144424795602197,0.0108100103979088,0.0139625007844165,0.0147041917453132,0.0119052341618862,0.127638362587378,0.0143101885936315,0.0,0.105230065314628,0.0,0.0,0.0350741524859976,0.0112509524079879,0.0,0.0,0.0153654082409275,0.0,0.0083642603932479,0.0
