,HNSCC_P1,HNSCC_P2,HNSCC_P3,HNSCC_P4,HNSCC_P6,HNSCC_P7,HNSCC_P8,HNSCC_P9,HNSCC_P10,HNSCC_P11,HNSCC_P12,HNSCC_P13,HNSCC_P14,HNSCC_P15,HNSCC_P16,HNSCC_P17,HNSCC_P18,HNSCC_P19,HNSCC_P20,HNSCC_P21,HNSCC_P22,HNSCC_P23,HNSCC_P24,HNSCC_P25,HNSCC_P26
CDKN2A,0.0358206050044496,0.0943663607285451,0.0301170274582574,0.0874243386156193,0.0380119407743704,0.0854894853758029,0.0,0.315492386371289,0.0,0.0166171218413536,0.0,0.0376267999396948,0.031954582776644,0.0,0.0569636221209557,0.0290298413167962,0.009331527606702,0.095461542677296,0.0,0.0,0.101319474318625,0.0,0.0,0.128866751127448,0.0558518473536555
CAAP1,0.155875611558569,0.0382561101907917,0.0669754710616116,0.0911725168909651,0.13986943396858,0.0253630782813382,0.0,0.0812136659288513,0.0,0.117723586186449,0.12291790070364,0.0860878291114298,0.0371443111613007,0.0240944278759411,0.0673531954923093,0.0535186246446668,0.0719937167177196,0.0,0.284589707437105,0.0,0.150615157965813,0.0717889090125678,0.241473590701159,0.16255988640011,0.0746715641989268
PLAA,0.0289208752559642,0.0,0.121303327600912,0.057449559296839,0.0898624345508435,0.0372591483770422,0.0,0.0497377716379651,0.0,0.047590865335203,0.0,0.0,0.0,0.0827955505039829,0.0718070258886074,0.0585605001741759,0.0467669474699451,0.0,0.0,0.109334025593456,0.0409555195296043,0.0949203731052688,0.0,0.0321420219717107,0.0608446068840941
IFT74,0.0,0.0382561101907917,0.0,0.0238190325412593,0.0477599553526081,0.0415982583779703,0.0,0.0121708723635495,0.0,0.0180658234037698,0.0332118706903679,0.0491005088023434,0.0,0.0564151495664594,0.0,0.0,0.0152457097452358,0.16968910519785,0.154584212784565,0.0,0.0527387541145279,0.0915387048149534,0.0,0.0381572318323874,0.0243258863561641
C9orf72,0.0652058089587095,0.0,0.0,0.0,0.0807453142822133,0.0364901555379237,0.0441947409826259,0.0330427106175908,0.0,0.0485589727309657,0.0,0.0,0.0356924402142463,0.0479386685563003,0.0,0.0323740080988339,0.0600713114180749,0.0,0.0,0.0,0.0766842492108767,0.0452256038500611,0.0,0.0139504809344398,0.0
ACO1,0.0,0.0473508847245452,0.0483886355237066,0.031852386043224,0.0427082578162313,0.0458719980374296,0.0,0.0208826587385869,0.0,0.0548585514891583,0.0454991304745756,0.0,0.0267677939043126,0.0317704929594709,0.0184546237866156,0.0457453170085999,0.0130042982297488,0.0,0.0,0.0,0.0285534799754209,0.0235464520522861,0.169691869621593,0.0522539325718566,0.0
DDX58,0.0,0.0490716891291835,0.0786451902212763,0.0148426614240845,0.0,0.090120973501981,0.0457111750271403,0.0541898308192281,0.0,0.166173768493605,0.0940041831022256,0.0787485930795362,0.0890694916189129,0.0955160086770619,0.0973771800815812,0.0382867677137728,0.0554050221676587,0.0,0.372403204377211,0.0,0.0743384653060025,0.0438996335203112,0.138413810074908,0.0735031693361801,0.0196596998615703
TOPORS,0.121258493637859,0.182424368538647,0.100997263450774,0.181081508712822,0.0,0.118680977952123,0.0527529956370781,0.120362772922147,0.0,0.118315038476414,0.13901136197645,0.10866202490792,0.031954582776644,0.123459870924172,0.145476857319461,0.118708957542176,0.0806234020431302,0.0523869969501549,0.0,0.0,0.220452103316083,0.0916861840121547,0.0,0.179917325382464,0.177680746260828
NDUFB6,0.378851750450435,0.502949405540258,0.510041761095629,0.297299029010271,0.557868171199974,0.408281759157482,0.385160372090746,0.552846073153799,0.394906291251717,0.311660541995506,0.617213243122605,0.279870106307213,0.300257377697262,0.160252330475999,0.312847838888173,0.394626322891594,0.277190191424365,0.141173480596291,0.168567431041774,0.832856425645292,0.517809302847276,0.535336159490708,0.0,0.326840081199375,0.442911439800547
APTX,0.121164791428938,0.0496386174724312,0.137902158500411,0.0694932113366075,0.0460645580524306,0.0490963648295988,0.0,0.0832331601612215,0.0,0.0720190536202882,0.0622732391102091,0.0392776405963948,0.0789903814338882,0.068430471838893,0.0724711289577551,0.088151390277819,0.103788534490507,0.0887864836461361,0.0,0.0904917332615884,0.0835573189410315,0.0412110819193423,0.0,0.0387735143932905,0.0945363070439411
DNAJA1,0.585186967680792,0.806780699428661,0.573265714553817,0.558226701968426,0.829900285484279,0.64632922949575,0.270052147430162,0.637077780828717,0.500272356602619,0.696849874071984,0.699731337242203,0.698243156199145,0.88332408840611,0.393725437583825,0.543124670433978,0.494485378166392,0.334093290412447,0.77374760689397,0.721466700813274,0.54295127041943,0.716500633061124,0.537266065672936,0.716705621529561,0.522255959807918,0.695398808469377
SMU1,0.203378524066828,0.174551482473123,0.140445513028723,0.158308963772837,0.314130722503505,0.0634476508141659,0.102748783512876,0.163726948481396,0.230392116894657,0.163636817877602,0.179915172266495,0.111653931280156,0.162199968145398,0.104352977876513,0.275989495539762,0.15382503965799,0.234817499340617,0.0871002741881849,0.0,0.526540182621729,0.172747638510268,0.161727293645426,0.0,0.0563647447025056,0.124313406367617
B4GALT1,0.238938302460212,0.132679501476518,0.170014508881375,0.258269240516663,0.270995848293725,0.253586530510402,0.207710314346266,0.130303433301754,0.17923333547033,0.343671266652784,0.613966316826618,0.594569190527572,0.253939768734467,0.281901766937432,0.488973141481436,0.251436565613783,0.222057580037244,0.563942845250463,0.0,0.25819104670385,0.0636201590891458,0.236728233424911,0.257539003845476,0.226847147900257,0.19225038655759
BAG1,0.546129463094535,0.201894749210329,0.299522678728814,0.355006543322948,0.342370456975607,0.329566982877051,0.423417020151334,0.302485430274376,0.0,0.404962213033099,0.262202688139572,0.384124649792356,0.185560457494867,0.283352743648294,0.201531891895589,0.309405711793034,0.343785092916108,0.366773375552222,0.389681340292065,0.384149086852706,0.332244311142476,0.338428983181382,0.689840119163758,0.386057480945165,0.41719054069842
CHMP5,0.264026538541192,0.422108453757039,0.371246227806106,0.255976547867189,0.393996886898674,0.288375940979041,0.246691632328277,0.537900494796651,0.383013103263937,0.603446199870517,0.420600798529289,0.180116144910819,0.172451954446105,0.298941543074335,0.272855498088145,0.302726064081882,0.276145630672964,0.321387786053765,0.516270867874023,0.407196064727039,0.386895936613007,0.29367781319953,0.561220763143002,0.334570727045121,0.314243859655901
NFX1,0.148861885597544,0.117549617680726,0.0435647544865595,0.158430166080008,0.0675094736738937,0.0708368872991889,0.0,0.0613055070306897,0.0,0.0893293491293843,0.106911908952222,0.0491005088023434,0.0292073736836567,0.0462721462125604,0.0106541945688851,0.0663573709304143,0.0765482480153838,0.0,0.358419986120002,0.0,0.0492254814919319,0.0524883822440702,0.0,0.0244597784805869,0.123456733573583
AQP3,0.121018879843621,0.0412006264430374,0.0484092876889703,0.0708691923463081,0.0657424102208257,0.0412175954604144,0.0916220761125881,0.113688572564047,0.0,0.0481350870376491,0.0504803184633526,0.0831366043636491,0.0671100999251369,0.059136346665565,0.0308536277816745,0.0876516056440738,0.0667827407236164,0.0,0.0,0.123508379630539,0.124064438598015,0.0584594307699583,0.100232009807046,0.080678599346664,0.0252823410531701
NOL6,0.0,0.0266595357044844,0.0339939222047567,0.0129413116427098,0.0610423464222066,0.0160610636986586,0.0,0.0118566744466978,0.0,0.0169552232951464,0.0,0.0,0.0,0.0156668680492682,0.0366462737173421,0.0089784320217076,0.0172257670203285,0.0,0.0,0.0,0.0303792499053874,0.0,0.0,0.0169173299172105,0.0
UBE2R2,0.112940987975141,0.122352056583361,0.0776547045735234,0.144141568976255,0.130727198008338,0.170982423439595,0.172957449751599,0.162561477464003,0.0,0.153915800125502,0.202409547207097,0.0459875871238983,0.0349541164049787,0.151503616081149,0.0933406616961083,0.13196271831488,0.0656296967744956,0.161525345713176,0.0,0.0,0.20777546582809,0.128723135152314,0.0,0.108199031018781,0.127941119346712
UBAP2,0.0707209914959871,0.13601854808935,0.136973506905719,0.0724049521844266,0.0,0.0645416892476817,0.0477843755010445,0.0690117936852076,0.0,0.0645675845026959,0.0278844806828166,0.0,0.0615181829546296,0.0284512155588812,0.0370102381645808,0.0846553589962096,0.0399829061830386,0.0,0.0,0.182034910102895,0.0999752235146127,0.0973075637228321,0.0,0.0375496900830989,0.0325731884875062
DCAF12,0.0,0.0197042612852796,0.0337823812422462,0.0548024725383059,0.0230304056478362,0.12695652551311,0.0493182927790624,0.075575438807268,0.0,0.052659819153328,0.123592952858485,0.0,0.078011120249,0.131799714598941,0.0357379422069453,0.0575808740587668,0.0238206994967632,0.0870348633185252,0.0,0.0,0.0833513211314053,0.0650721874868119,0.240451179768863,0.0328202176195296,0.0098230310606793
UBAP1,0.116741632218224,0.0266595357044844,0.115613592518795,0.0827561125512528,0.0,0.12969383914073,0.158910798470993,0.11105037687149,0.0,0.11878434763669,0.170046649268791,0.233113540332292,0.0,0.0884441249397113,0.0634168980722436,0.128685637179086,0.149973259381019,0.240215900496307,0.0,0.0,0.160930925296231,0.239599769663999,0.0,0.101567649443293,0.132415938996964
NUDT2,0.14260127139927,0.0381444011537805,0.0303018547930371,0.0776616867065896,0.166328606845077,0.111931356638902,0.150312122439241,0.073962366808268,0.17923333547033,0.0714370181328798,0.0454991304745756,0.0477931942949868,0.117807929405228,0.0292403533193849,0.0420422180494522,0.0653472229388838,0.044097062868609,0.07254591037097,0.181981649652923,0.0915431768413062,0.181102378613781,0.11881524408715,0.0,0.13462107115324,0.139606006337204
RPP25L,0.225438574729312,0.0644476429714332,0.031557036785233,0.103859016752915,0.0875290312401904,0.147792655890443,0.0658608880714093,0.139434758834269,0.0,0.0950170737762155,0.0628988194433176,0.0693790675476423,0.12395736302036,0.139701659267739,0.0424674059185284,0.0756466628606948,0.102304253760392,0.0722167739029077,0.0,0.308730187036237,0.0794832412201137,0.0959541671446854,0.233690257987908,0.148567876479912,0.149932826455545
DCTN3,0.367718354046534,0.514444926865834,0.528868573576086,0.464477706378802,0.582270128120891,0.360512619464224,0.600807132927088,0.535909568300631,0.575974695971687,0.35269683670392,0.347896741153851,0.268837113888449,0.529465481152882,0.307927333824135,0.44332615273922,0.463873716249913,0.305278198225046,0.500654094467721,0.200962497633119,0.549398911116907,0.447687693752624,0.666580956712557,0.345471024261188,0.526111325997496,0.407961101845085
SIGMAR1,0.181035626038223,0.1100546125905,0.0266775097626367,0.0846155620406633,0.0719728106762756,0.0560944491731154,0.0,0.0821199023452097,0.0,0.046591803328156,0.0448819516935411,0.154266381152163,0.0,0.045521851432434,0.0182557542761993,0.171018548607759,0.0574029980565235,0.095461542677296,0.0,0.0,0.108034949103368,0.046282723204251,0.237056326247173,0.100511523586748,0.161534194557175
GALT,0.208561131379878,0.328505524172803,0.190798081433763,0.10731129733604,0.220668244596587,0.0938468214748577,0.221476563909947,0.151267761768168,0.410087565431864,0.128708044815,0.111159967593824,0.0375250495308992,0.241212564259575,0.132121215889649,0.207226241657589,0.152254545918906,0.110015552904393,0.21526625293402,0.154584212784565,0.0838577774240751,0.0817437690618966,0.157415793122914,0.275238126515035,0.18465514171294,0.147149291491916
VCP,0.358083484349199,0.605670778859769,0.255515030002536,0.278790834040282,0.619012723633753,0.393423528651306,0.408873683175837,0.45144099543945,0.165887130539823,0.375969959570933,0.311403718836813,0.4287122848938,0.384283724202767,0.208135182736365,0.353673818086225,0.367406692530242,0.345399157656801,0.493082510091324,0.284589707437105,0.200478480051948,0.289858478871297,0.697377891529204,0.353210884099294,0.471087767230046,0.525544628978098
FANCG,0.152044694299014,0.0,0.0395618005606441,0.0535040341383322,0.0,0.0170708519181121,0.0,0.0732298574570102,0.0,0.0474351918857087,0.0525248269256869,0.0,0.0786078892092227,0.0352004687589133,0.0451952142810615,0.0122345754249613,0.0243635001760718,0.0,0.0,0.0,0.0390728068721438,0.0208838542277796,0.138413810074908,0.0375917312225062,0.0652728559850435
PIGO,0.0,0.0,0.0381835301693377,0.0097045750541421,0.0,0.0267149084450988,0.0540967538435604,0.0275529796527328,0.0,0.0439127600565064,0.115433379952672,0.0,0.0,0.0802342488786705,0.0,0.0496823566078951,0.0,0.0885138642858213,0.0,0.0,0.0,0.0407106813286674,0.0,0.0627598142724818,0.0383888928815067
STOML2,0.370533543595166,0.303493701554894,0.337292281794429,0.261997441401299,0.205983852703836,0.352475768113752,0.148610156451277,0.392768766262175,0.17923333547033,0.266740016763824,0.511459525376961,0.196420387722259,0.225853248563484,0.210676864119378,0.365536833683725,0.240815396467958,0.281186687864227,0.175821346964661,0.361686655089458,0.282266011147375,0.243907037723104,0.338607329274081,0.138413810074908,0.310975634153176,0.51979127690475
FAM214B,0.0,0.114854752985235,0.0615486355194904,0.0171319000447448,0.0477599553526081,0.0576220824701286,0.211027233520234,0.0721422442637191,0.0,0.0370582593775147,0.0,0.0375685759385962,0.0,0.0891196308567759,0.0366189141526158,0.0171786080679388,0.0469661611921292,0.0,0.193119224047683,0.0,0.0,0.0845141021286542,0.0,0.0,0.0206840586987614
FAM166B,0.0,0.0546819404285494,0.0283976664265057,0.016200035251344,0.0,0.0681978741738281,0.0,0.0636452168843487,0.0,0.0064850917806458,0.0,0.0,0.0,0.0304727912896203,0.0,0.018049058001759,0.0241216904298446,0.0897279496695213,0.0,0.0,0.0161570007009749,0.0239005515045338,0.0,0.0,0.0287932887987436
TESK1,0.0,0.0970359025004894,0.0,0.0365721033810976,0.0535389296793864,0.0714781594735307,0.0,0.0402099305705023,0.0,0.0378757751034817,0.0554626277356279,0.0,0.026880429748603,0.0234702551278651,0.0392368005182922,0.0619446124098715,0.0367283928063597,0.0,0.0,0.0,0.0,0.127452364863148,0.0,0.0569893523747544,0.1126170757856
CD72,0.0642520010096763,0.0,0.0381835301693377,0.0114674441779856,0.165059596717438,0.0478397060784146,0.0,0.0462050528270842,0.215672955781386,0.0775225211728215,0.130821371913279,0.0769044405360896,0.173324617101772,0.0639398854385148,0.017092292499643,0.0570877764357045,0.0481455777188573,0.0,0.207699690639142,0.0,0.0165217334455872,0.0776404963005208,0.0,0.0134974035606944,0.073450106451794
SIT1,0.127804046445739,0.0746079529878711,0.0250811956111397,0.159679439830035,0.0,0.0201785345261465,0.0,0.0730415798367539,0.0,0.0636772263238525,0.0384456390392856,0.0742179622379468,0.0625728699628493,0.0,0.0090423369888633,0.0543523923621088,0.0183855280689106,0.0,0.0,0.0,0.0345913987105934,0.112698109487917,0.0792179562012691,0.0881593637376057,0.129981258000518
CCDC107,0.390729121958626,0.383542102086674,0.457222755087964,0.435930291859673,0.710509766514832,0.265064998309411,0.0540609338816367,0.482040042546364,0.819685271877243,0.382011104926619,0.337671745974003,0.381041269037954,0.375807487610467,0.289825041699461,0.297428982246461,0.38326461128597,0.524774624404086,0.439765667837633,0.389681340292065,0.291368935696351,0.424287539046662,0.501892216259399,0.446655956473187,0.293303500779715,0.345864842579593
ARHGEF39,0.0,0.0529627775221371,0.0395618005606441,0.0416541748575289,0.0,0.0,0.0,0.0394693440640683,0.0,0.006811789675134,0.0672539904611498,0.0,0.119549615991832,0.040527133819108,0.0155194993752855,0.0023530744595275,0.0,0.0,0.0,0.0936786305643918,0.0,0.0,0.0,0.0264763529138439,0.0145283605467326
TLN1,0.509213841882584,0.684297532038849,0.495385746737264,0.541680166115099,0.583557441674761,0.527003271406353,0.34643559164226,0.523654278235208,0.345120466010154,0.394100106275721,0.231680013288864,0.405580766141895,0.590906253767044,0.307538197942482,0.173615408334332,0.47160329559089,0.45176558762795,0.580869394874351,0.612124317618839,0.346284499786533,0.631703844744954,0.675641219888818,0.59311359749519,0.298163023385976,0.608145439146469
CREB3,0.0844909585413558,0.232111602734611,0.0341666037703104,0.115459363441329,0.103486258434231,0.158090764604324,0.0457111750271403,0.163367055997836,0.0,0.172601968635205,0.127128581424532,0.0762733285960318,0.102668732497405,0.0447970014886692,0.0397351161376347,0.107213694666206,0.123228858879601,0.171375314655801,0.389681340292065,0.0,0.181189015650562,0.213887314319814,0.200543942199564,0.0664947758643078,0.137596019257679
GBA2,0.0789701302182767,0.154059225563715,0.0318337488133616,0.0985709193500128,0.0460645580524306,0.100436535874143,0.0,0.047540168661304,0.0,0.0351609192476594,0.0246403462428703,0.034426347049799,0.0,0.0297135896392399,0.0,0.0324268550890038,0.0392557865686447,0.0870348633185252,0.0,0.0,0.0208025078399058,0.0490007217422355,0.0,0.0763177765157857,0.0547886272841884
RGP1,0.0937183627985004,0.108822114055536,0.13405548058675,0.0848924529333833,0.0230304056478362,0.0794100894838087,0.0535073073259116,0.0969301744374366,0.419452723574993,0.0976810637679321,0.0701394767174459,0.0707786626553172,0.0536482236529156,0.109149983523662,0.0492614677950477,0.0846093822101671,0.0386657993449358,0.153115626308122,0.0,0.0,0.103116216049418,0.0560572307099658,0.301813712750948,0.101271587840614,0.0194570327876873
HINT2,0.331086436704288,0.296495467425959,0.276709674821655,0.315274532540353,0.148228109155119,0.389455542546164,0.205302024454462,0.403237509432733,0.215672955781386,0.218911612624432,0.183691707029203,0.339536145777431,0.177719103471377,0.276919673976307,0.277152149418684,0.146803354752165,0.158759079619237,0.373558527222486,0.0,0.365000932838725,0.271908259235568,0.322229858278888,0.577311038396845,0.320802645834218,0.328772968960766
